"Date","Symbol","Marketcapname","Sector"
"30-09-2025","CUB","Midcap","Bank"
"30-09-2025","NATIONALUM","Largecap","Metals & Mining"
"30-09-2025","JINDALSTEL","Largecap","Metals & Mining"
"30-09-2025","MOIL","Midcap","Metals & Mining"
"30-09-2025","IFGLEXPOR","Smallcap","Building Materials"
"01-10-2025","BHEL","Largecap","Industrials"
"01-10-2025","ONGC","Largecap","Energy"
"01-10-2025","CANFINHOME","Midcap","Financials"
"01-10-2025","SHRIRAMFIN","Largecap","Financials"
"01-10-2025","JKPAPER","Midcap","Building Materials"
"01-10-2025","DCBBANK","Midcap","Bank"
"01-10-2025","KICL","Smallcap","Financials"
"01-10-2025","APLAPOLLO","Largecap","Industrials"
"03-10-2025","BEML","Midcap","Aerospace & Defence"
"03-10-2025","TATAPOWER","Largecap","Power & Utilities"
"03-10-2025","GESHIP","Largecap","Transportation"
"03-10-2025","GMBREW","Smallcap","FMCG"
"03-10-2025","NAVNETEDUL","Smallcap","Miscellaneous"
"03-10-2025","ADOR","Smallcap","Industrials"
"03-10-2025","ASTRAMICRO","Midcap","Aerospace & Defence"
"03-10-2025","SUMMITSEC","Smallcap","Financials"
"03-10-2025","NBCC","Largecap","Miscellaneous"
"03-10-2025","RPEL","Midcap","Building Materials"
"03-10-2025","BORORENEW","Midcap","Building Materials"
"03-10-2025","KALAMANDIR","Smallcap","Consumer Discretionary"
"03-10-2025","PNGJL","Midcap","Consumer Discretionary"
"06-10-2025","TATACOMM","Largecap","Telecom-Service"
"06-10-2025","NESTLEIND","Largecap","FMCG"
"06-10-2025","NGLFINE","Smallcap","Healthcare"
"06-10-2025","LTM","Largecap","I.T"
"06-10-2025","BSE","Largecap","Financials"
"06-10-2025","CDSL","Largecap","Financials"
"06-10-2025","TMB","Midcap","Bank"
"07-10-2025","FEDERALBNK","Largecap","Bank"
"07-10-2025","BHARTIARTL","Largecap","Telecom-Service"
"07-10-2025","DIVISLAB","Largecap","Healthcare"
"07-10-2025","RAMKY","Smallcap","Realty"
"07-10-2025","UEL","Smallcap","Power & Utilities"
"07-10-2025","REPCOHOME","Smallcap","Financials"
"07-10-2025","SANDHAR","Smallcap","Auto"
"07-10-2025","ETHOSLTD","Midcap","Consumer Discretionary"
"08-10-2025","NESTLEIND","Largecap","FMCG"
"08-10-2025","APOLLOTYRE","Largecap","Auto"
"09-10-2025","CESC","Largecap","Power & Utilities"
"09-10-2025","MANALIPETC","Smallcap","Energy"
"10-10-2025","RELIGARE","Midcap","Financials"
"10-10-2025","SANSERA","Largecap","Auto"
"10-10-2025","RRKABEL","Largecap","Industrials"
"13-10-2025","APARINDS","Largecap","Industrials"
"13-10-2025","KERNEX","Smallcap","Consumer Discretionary"
"13-10-2025","MEDIASSIST","Smallcap","Miscellaneous"
"14-10-2025","MUFIN","Smallcap","Financials"
"15-10-2025","TATAPOWER","Largecap","Power & Utilities"
"15-10-2025","MAHLIFE","Midcap","Realty"
"15-10-2025","BAJAJFINSV","Largecap","Financials"
"15-10-2025","SALASAR","Smallcap","Metals & Mining"
"15-10-2025","ICICIGI","Largecap","Financials"
"16-10-2025","HDFCBANK","Largecap","Bank"
"16-10-2025","WHIRLPOOL","Midcap","Consumer Discretionary"
"16-10-2025","RELIANCE","Largecap","Energy"
"16-10-2025","HUHTAMAKI","Smallcap","Industrials"
"16-10-2025","APARINDS","Largecap","Industrials"
"17-10-2025","KICL","Smallcap","Financials"
"17-10-2025","SBFC","Midcap","Financials"
"17-10-2025","HAPPYFORGE","Midcap","Industrials"
"17-10-2025","BHARTIHEXA","Largecap","Telecom-Service"
"20-10-2025","VHL","Smallcap","Financials"
"20-10-2025","APOLLOTYRE","Largecap","Auto"
"20-10-2025","GMMPFAUDLR","Smallcap","Industrials"
"20-10-2025","UNIONBANK","Largecap","Bank"
"20-10-2025","PVRINOX","Midcap","Media"
"20-10-2025","GMRAIRPORT","Largecap","Miscellaneous"
"20-10-2025","DCBBANK","Midcap","Bank"
"20-10-2025","CELLO","Midcap","Services"
"21-10-2025","VAIBHAVGBL","Smallcap","Consumer Discretionary"
"21-10-2025","FCL","Smallcap","Chemicals"
"21-10-2025","KAPSTON","Smallcap","Miscellaneous"
"23-10-2025","KALAMANDIR","Smallcap","Consumer Discretionary"
"23-10-2025","SAGILITY","Midcap","I.T"
"24-10-2025","FILATEX","Smallcap","Textiles"
"27-10-2025","IDBI","Largecap","Bank"
"27-10-2025","GRASIM","Largecap","Textiles"
"27-10-2025","GESHIP","Largecap","Transportation"
"27-10-2025","GRAPHITE","Midcap","Industrials"
"27-10-2025","HEG","Midcap","Industrials"
"27-10-2025","HATSUN","Largecap","FMCG"
"27-10-2025","WELCORP","Largecap","Industrials"
"27-10-2025","CIGNITITEC","Smallcap","I.T"
"27-10-2025","RRKABEL","Largecap","Industrials"
"27-10-2025","BHARTIHEXA","Largecap","Telecom-Service"
"28-10-2025","BHEL","Largecap","Industrials"
"28-10-2025","UPL","Largecap","Chemicals"
"28-10-2025","DREDGECORP","Smallcap","Miscellaneous"
"29-10-2025","STAR","Midcap","Healthcare"
"29-10-2025","GPPL","Midcap","Transportation"
"29-10-2025","NBCC","Largecap","Miscellaneous"
"29-10-2025","SALASAR","Smallcap","Metals & Mining"
"29-10-2025","ADANIGREEN","Largecap","Power & Utilities"
"30-10-2025","AJMERA","Smallcap","Realty"
"30-10-2025","MEDIASSIST","Smallcap","Miscellaneous"
"31-10-2025","IDBI","Largecap","Bank"
"31-10-2025","LATENTVIEW","Midcap","I.T"
"03-11-2025","3MINDIA","Largecap","Miscellaneous"
"03-11-2025","BLSE","Smallcap","I.T"
"10-11-2025","LUPIN","Largecap","Healthcare"
"10-11-2025","JBCHEPHARM","Largecap","Healthcare"
"10-11-2025","RICOAUTO","Smallcap","Auto"
"10-11-2025","JAMNAAUTO","Midcap","Auto"
"10-11-2025","AUROPHARMA","Largecap","Healthcare"
"10-11-2025","AQYLON","Smallcap","Media"
"10-11-2025","AIAENG","Largecap","Industrials"
"10-11-2025","MINDACORP","Midcap","Auto"
"10-11-2025","GRSE","Largecap","Aerospace & Defence"
"10-11-2025","INDIGOPNTS","Midcap","Building Materials"
"10-11-2025","NIITMTS","Smallcap","I.T"
"11-11-2025","ESABINDIA","Midcap","Industrials"
"11-11-2025","BLISSGVS","Midcap","Healthcare"
"11-11-2025","COFORGE","Largecap","I.T"
"11-11-2025","INDIGO","Largecap","Transportation"
"11-11-2025","APEX","Smallcap","FMCG"
"11-11-2025","ARTEMISMED","Smallcap","Healthcare"
"11-11-2025","DATAPATTNS","Largecap","Aerospace & Defence"
"12-11-2025","LUPIN","Largecap","Healthcare"
"12-11-2025","ICIL","Midcap","Textiles"
"12-11-2025","KRBL","Midcap","FMCG"
"12-11-2025","EUREKAFORB","Midcap","Consumer Discretionary"
"13-11-2025","AETHER","Midcap","Chemicals"
"14-11-2025","KRBL","Midcap","FMCG"
"14-11-2025","GVPIL","Midcap","Realty"
"14-11-2025","WEL","Smallcap","Consumer Discretionary"
"18-11-2025","TBOTEK","Midcap","I.T"
"19-11-2025","360ONE","Largecap","Financials"
"20-11-2025","TBOTEK","Midcap","I.T"
"21-11-2025","KTKBANK","Midcap","Bank"
"24-11-2025","BLISSGVS","Midcap","Healthcare"
"25-11-2025","CENTURYPLY","Midcap","Building Materials"
"26-11-2025","PHOENIXLTD","Largecap","Realty"
"26-11-2025","INDIGO","Largecap","Transportation"
"26-11-2025","HUDCO","Largecap","Financials"
"26-11-2025","FINOPB","Smallcap","Bank"
"27-11-2025","MSPL","Smallcap","Metals & Mining"
"28-11-2025","SUPRAJIT","Midcap","Auto"
"01-12-2025","GAEL","Midcap","FMCG"
"02-12-2025","BSOFT","Midcap","I.T"
"02-12-2025","MASFIN","Midcap","Financials"
"04-12-2025","SMCGLOBAL","Smallcap","Financials"
"05-12-2025","ZUARI","Smallcap","Chemicals"
"05-12-2025","MASFIN","Midcap","Financials"
"10-12-2025","HINDZINC","Largecap","Metals & Mining"
"11-12-2025","KOTAKBANK","Largecap","Bank"
"11-12-2025","RPTECH","Smallcap","Services"
"12-12-2025","NMDC","Largecap","Metals & Mining"
"15-12-2025","BRITANNIA","Largecap","FMCG"
"15-12-2025","AIIL","Largecap","Financials"
"17-12-2025","APLAPOLLO","Largecap","Industrials"
"19-12-2025","DIAMONDYD","Smallcap","FMCG"
"22-12-2025","NMDC","Largecap","Metals & Mining"
"23-12-2025","KIRIINDUS","Smallcap","Chemicals"
"24-12-2025","RACLGEAR","Smallcap","Auto"
"26-12-2025","MARICO","Largecap","FMCG"
"29-12-2025","TATASTEEL","Largecap","Metals & Mining"
"30-12-2025","AUTOAXLES","Smallcap","Auto"
"30-12-2025","DOLPHIN","Smallcap","Energy"
"30-12-2025","CANTABIL","Smallcap","Textiles"
"30-12-2025","IIFLCAPS","Midcap","Financials"
"30-12-2025","ORIENTTECH","Smallcap","I.T"
"31-12-2025","ZYDUSWELL","Midcap","FMCG"
"31-12-2025","INDUSINDBK","Largecap","Bank"
"31-12-2025","MASFIN","Midcap","Financials"
"13-01-2026","ONGC","Largecap","Energy"
"13-01-2026","INDSWFTLAB","Smallcap","Healthcare"
"13-01-2026","OIL","Largecap","Energy"
"21-01-2026","NORTHARC","Smallcap","Financials"
"28-01-2026","BEL","Largecap","Aerospace & Defence"
"28-01-2026","NTPC","Largecap","Power & Utilities"
"28-01-2026","SHARDACROP","Midcap","Chemicals"
"29-01-2026","RAMCOCEM","Largecap","Building Materials"
"02-02-2026","SIEMENS","Largecap","Industrials"
"02-02-2026","GRWRHITECH","Midcap","Industrials"
"02-02-2026","SARDAEN","Midcap","Metals & Mining"
"02-02-2026","AVANTIFEED","Midcap","FMCG"
"02-02-2026","KEI","Largecap","Industrials"
"02-02-2026","PETRONET","Largecap","Energy"
"02-02-2026","CIEINDIA","Midcap","Industrials"
"02-02-2026","POWERGRID","Largecap","Power & Utilities"
"02-02-2026","POLYCAB","Largecap","Industrials"
"02-02-2026","DATAPATTNS","Largecap","Aerospace & Defence"
"03-02-2026","VOLTAS","Largecap","Consumer Discretionary"
"03-02-2026","TIMKEN","Largecap","Industrials"
"03-02-2026","NITINSPIN","Smallcap","Textiles"
"03-02-2026","TORNTPOWER","Largecap","Power & Utilities"
"03-02-2026","ADANIPORTS","Largecap","Transportation"
"03-02-2026","UEL","Smallcap","Power & Utilities"
"03-02-2026","ADANIENSOL","Largecap","Power & Utilities"
"03-02-2026","NAM-INDIA","Largecap","Financials"
"03-02-2026","BANDHANBNK","Largecap","Bank"
"03-02-2026","NYKAA","Largecap","I.T"
"06-02-2026","DATAPATTNS","Largecap","Aerospace & Defence"
"09-02-2026","JAYBARMARU","Smallcap","Auto"
"09-02-2026","RACLGEAR","Smallcap","Auto"
"09-02-2026","SCI","Midcap","Transportation"
"09-02-2026","LINCOLN","Smallcap","Healthcare"
"09-02-2026","TRIVENI","Midcap","FMCG"
"09-02-2026","KIMS","Largecap","Healthcare"
"09-02-2026","DIVGIITTS","Smallcap","Auto"
"10-02-2026","IDBI","Largecap","Bank"
"10-02-2026","GRAPHITE","Midcap","Industrials"
"10-02-2026","ASTRAL","Largecap","Plastic products"
"10-02-2026","JPOLYINVST","Smallcap","Financials"
"16-02-2026","MANGLMCEM","Smallcap","Building Materials"
"16-02-2026","BHARATSE","Smallcap","Auto"
"16-02-2026","WHEELS","Smallcap","Auto"
"16-02-2026","ICEMAKE","Smallcap","Industrials"
"16-02-2026","KRN","Midcap","Industrials"
"17-02-2026","SUNTV","Largecap","Media"
"17-02-2026","AEROFLEX","Midcap","Metals & Mining"
"18-02-2026","PETRONET","Largecap","Energy"
"18-02-2026","NAM-INDIA","Largecap","Financials"
"18-02-2026","POLYCAB","Largecap","Industrials"
"19-02-2026","NITINSPIN","Smallcap","Textiles"
"20-02-2026","PETRONET","Largecap","Energy"
"20-02-2026","POLYCAB","Largecap","Industrials"
"20-02-2026","DEEDEV","Smallcap","Metals & Mining"
"23-02-2026","SCHAEFFLER","Largecap","Industrials"
"23-02-2026","TIMKEN","Largecap","Industrials"
"23-02-2026","J&KBANK","Midcap","Bank"
"23-02-2026","RRKABEL","Largecap","Industrials"
"24-02-2026","SARDAEN","Midcap","Metals & Mining"
"24-02-2026","IPCALAB","Largecap","Healthcare"
"24-02-2026","ADANIENSOL","Largecap","Power & Utilities"
"25-02-2026","FINCABLES","Midcap","Industrials"
"26-02-2026","TRIVENI","Midcap","FMCG"
"27-02-2026","SARDAEN","Midcap","Metals & Mining"
"20-03-2026","DALMIASUG","Smallcap","FMCG"
"24-03-2026","EMCURE","Largecap","Healthcare"
"01-04-2026","PRAJIND","Midcap","Industrials"
"01-04-2026","JAYNECOIND","Midcap","Metals & Mining"
"01-04-2026","SUVEN","Midcap","Healthcare"
"01-04-2026","WELCORP","Largecap","Industrials"
"01-04-2026","SPORTKING","Smallcap","Textiles"
"01-04-2026","ANANDRATHI","Largecap","Financials"
"01-04-2026","AKUMS","Midcap","Healthcare"
"01-04-2026","SAMBHV","Smallcap","Metals & Mining"
"02-04-2026","SCHNEIDER","Largecap","Industrials"
"06-04-2026","CGPOWER","Largecap","Industrials"
"06-04-2026","HFCL","Largecap","Telecom"
"06-04-2026","JINDALSAW","Midcap","Industrials"
"06-04-2026","SUNFLAG","Midcap","Metals & Mining"
"06-04-2026","SARDAEN","Midcap","Metals & Mining"
"06-04-2026","WALCHANNAG","Smallcap","Industrials"
"06-04-2026","CEMPRO","Largecap","Realty"
"06-04-2026","AEROENTER","Smallcap","Metals & Mining"
"06-04-2026","MANINDS","Smallcap","Metals & Mining"
"06-04-2026","STEELCAS","Smallcap","Industrials"
"06-04-2026","INDOBORAX","Smallcap","Chemicals"
"06-04-2026","NMDC","Largecap","Metals & Mining"
"06-04-2026","GRMOVER","Smallcap","FMCG"
"06-04-2026","GMDCLTD","Midcap","Metals & Mining"
"06-04-2026","MAHABANK","Largecap","Bank"
"06-04-2026","KERNEX","Smallcap","Consumer Discretionary"
"06-04-2026","GALLANTT","Midcap","Metals & Mining"
"06-04-2026","CIEINDIA","Midcap","Industrials"
"06-04-2026","IMFA","Midcap","Metals & Mining"
"06-04-2026","WABAG","Midcap","Realty"
"06-04-2026","AGIIL","Smallcap","Realty"
"06-04-2026","ADANIENSOL","Largecap","Power & Utilities"
"06-04-2026","LUXIND","Smallcap","Textiles"
"06-04-2026","SPAL","Smallcap","Consumer Discretionary"
"06-04-2026","PNBHOUSING","Largecap","Financials"
"06-04-2026","BSE","Largecap","Financials"
"06-04-2026","ABCAPITAL","Largecap","Financials"
"06-04-2026","ASTERDM","Largecap","Healthcare"
"06-04-2026","MACPOWER","Midcap","Industrials"
"06-04-2026","ADANIGREEN","Largecap","Power & Utilities"
"06-04-2026","SKYGOLD","Midcap","Consumer Discretionary"
"06-04-2026","SONACOMS","Largecap","Auto"
"06-04-2026","ABSLAMC","Largecap","Financials"
"06-04-2026","DELHIVERY","Largecap","Transportation"
"06-04-2026","GHCLTEXTIL","Smallcap","Textiles"
"06-04-2026","RISHABH","Smallcap","Industrials"
"06-04-2026","CEIGALL","Midcap","Realty"
"07-04-2026","IGPL","Smallcap","Chemicals"
"07-04-2026","RAMRAT","Smallcap","Metals & Mining"
"07-04-2026","J&KBANK","Midcap","Bank"
"07-04-2026","JINDALSTEL","Largecap","Metals & Mining"
"07-04-2026","DSSL","Smallcap","I.T"
"07-04-2026","DCBBANK","Midcap","Bank"
"07-04-2026","PFC","Largecap","Financials"
"07-04-2026","BAJAJ-AUTO","Largecap","Auto"
"07-04-2026","ZENTEC","Midcap","Aerospace & Defence"
"07-04-2026","SATIN","Smallcap","Financials"
"07-04-2026","GRSE","Largecap","Aerospace & Defence"
"07-04-2026","VIJAYA","Midcap","Healthcare"
"07-04-2026","MEDPLUS","Midcap","Consumer Discretionary"
"08-04-2026","BHEL","Largecap","Industrials"
"08-04-2026","JINDALSAW","Midcap","Industrials"
"08-04-2026","TATAPOWER","Largecap","Power & Utilities"
"08-04-2026","SIEMENS","Largecap","Industrials"
"08-04-2026","DYNAMATECH","Midcap","Industrials"
"08-04-2026","NAVA","Midcap","Miscellaneous"
"08-04-2026","TIMKEN","Largecap","Industrials"
"08-04-2026","SIGMAADV","Midcap","Aerospace & Defence"
"08-04-2026","JPPOWER","Midcap","Power & Utilities"
"08-04-2026","CIEINDIA","Midcap","Industrials"
"08-04-2026","ISGEC","Midcap","Realty"
"08-04-2026","JTLIND","Smallcap","Metals & Mining"
"08-04-2026","GNA","Smallcap","Auto"
"08-04-2026","AUBANK","Largecap","Bank"
"08-04-2026","NAM-INDIA","Largecap","Financials"
"08-04-2026","APOLLO","Midcap","Aerospace & Defence"
"08-04-2026","UFBL","Smallcap","Consumer Discretionary"
"08-04-2026","ABSLAMC","Largecap","Financials"
"08-04-2026","SJS","Midcap","Auto"
"08-04-2026","PRUDENT","Midcap","Financials"
"08-04-2026","SYRMA","Largecap","Consumer Discretionary"
"08-04-2026","CEIGALL","Midcap","Realty"
"08-04-2026","KRN","Midcap","Industrials"
"09-04-2026","SENORES","Midcap","Healthcare"
"10-04-2026","HIRECT","Smallcap","Consumer Discretionary"
"10-04-2026","ANDHRSUGAR","Smallcap","Chemicals"
"10-04-2026","ASTERDM","Largecap","Healthcare"
"10-04-2026","EBGNG","Midcap","Services"
"13-04-2026","VISHNU","Smallcap","Chemicals"
"13-04-2026","GLENMARK","Largecap","Healthcare"
"13-04-2026","PTC","Midcap","Power & Utilities"
"13-04-2026","NELCAST","Smallcap","Industrials"
"13-04-2026","JSWENERGY","Largecap","Power & Utilities"
"13-04-2026","DIVGIITTS","Smallcap","Auto"
"15-04-2026","ATUL","Midcap","Chemicals"
"15-04-2026","TRITURBINE","Largecap","Industrials"
"15-04-2026","STARHEALTH","Largecap","Financials"
"15-04-2026","RRKABEL","Largecap","Industrials"
"15-04-2026","STYLEBAAZA","Smallcap","Consumer Discretionary"
"16-04-2026","PIXTRANS","Smallcap","FMCG"
"16-04-2026","NLCINDIA","Largecap","Power & Utilities"
"17-04-2026","PRIVISCL","Midcap","Chemicals"
"17-04-2026","STYLEBAAZA","Smallcap","Consumer Discretionary"
"20-04-2026","BALRAMCHIN","Midcap","FMCG"
"20-04-2026","NOVARTIND","Smallcap","Healthcare"
"20-04-2026","AYMSYNTEX","Smallcap","Textiles"
"21-04-2026","DYNAMATECH","Midcap","Industrials"
"21-04-2026","SILVERTUC","Smallcap","I.T"
"22-04-2026","GRWRHITECH","Midcap","Industrials"
"22-04-2026","MARICO","Largecap","FMCG"
"22-04-2026","TRIVENI","Midcap","FMCG"
"22-04-2026","MASFIN","Midcap","Financials"
"22-04-2026","IRMENERGY","Smallcap","Energy"
"23-04-2026","DRREDDY","Largecap","Healthcare"
"23-04-2026","SHAILY","Midcap","Plastic products"
"24-04-2026","RBLBANK","Largecap","Bank"
"27-04-2026","SUNPHARMA","Largecap","Healthcare"
"27-04-2026","LINCOLN","Smallcap","Healthcare"
"27-04-2026","INDUSINDBK","Largecap","Bank"
"27-04-2026","SOUTHBANK","Midcap","Bank"
"27-04-2026","RKFORGE","Midcap","Industrials"
"27-04-2026","RRKABEL","Largecap","Industrials"
"28-04-2026","KMEW","Midcap","Transportation"
"28-04-2026","YATHARTH","Midcap","Healthcare"
"29-04-2026","PIXTRANS","Smallcap","FMCG"
"29-04-2026","INDOBORAX","Smallcap","Chemicals"
"29-04-2026","NELCAST","Smallcap","Industrials"
"29-04-2026","SJS","Midcap","Auto"
"30-04-2026","BAJAJ-AUTO","Largecap","Auto"
"30-04-2026","EBGNG","Midcap","Services"
"04-05-2026","AJANTPHARM","Largecap","Healthcare"
"04-05-2026","LALPATHLAB","Largecap","Healthcare"
"04-05-2026","SANDHAR","Smallcap","Auto"
"04-05-2026","GLAND","Largecap","Healthcare"
"04-05-2026","KIMS","Largecap","Healthcare"
"04-05-2026","GALAPREC","Smallcap","Industrials"
"05-05-2026","BIOCON","Largecap","Healthcare"
"05-05-2026","SIGNPOST","Smallcap","Miscellaneous"
"06-05-2026","VIYASH","Midcap","Healthcare"
"06-05-2026","JAYBARMARU","Smallcap","Auto"
"06-05-2026","ZYDUSLIFE","Largecap","Healthcare"
"06-05-2026","AVANTEL","Smallcap","Aerospace & Defence"
"06-05-2026","FCL","Smallcap","Chemicals"
"06-05-2026","SANDHAR","Smallcap","Auto"
"06-05-2026","RPSGVENT","Smallcap","I.T"
"06-05-2026","GLAND","Largecap","Healthcare"
"06-05-2026","KIMS","Largecap","Healthcare"
"06-05-2026","IGIL","Midcap","Miscellaneous"
"07-05-2026","IFCI","Largecap","Financials"
"07-05-2026","RAIN","Midcap","Miscellaneous"
"07-05-2026","APOLLOHOSP","Largecap","Healthcare"
"07-05-2026","MAYURUNIQ","Smallcap","Consumer Discretionary"
"07-05-2026","MINDACORP","Midcap","Auto"
"07-05-2026","YASHO","Smallcap","Chemicals"
"08-05-2026","SAREGAMA","Midcap","Media"
"15-05-2026","ASIANENE","Smallcap","Energy"
"18-05-2026","NIBE","Smallcap","Aerospace & Defence"
"19-05-2026","DREDGECORP","Smallcap","Miscellaneous"
"19-05-2026","MUFIN","Smallcap","Financials"
"20-05-2026","JAYBARMARU","Smallcap","Auto"
"20-05-2026","WANBURY","Smallcap","Healthcare"
"20-05-2026","FAZE3Q","Smallcap","Textiles"
"20-05-2026","KDDL","Smallcap","Consumer Discretionary"
"20-05-2026","SANDHAR","Smallcap","Auto"
"20-05-2026","IGIL","Midcap","Miscellaneous"
"21-05-2026","AVANTEL","Smallcap","Aerospace & Defence"
"21-05-2026","SAMMAANCAP","Largecap","Financials"
"21-05-2026","MINDACORP","Midcap","Auto"
"21-05-2026","TIINDIA","Largecap","Industrials"
"21-05-2026","ATGL","Largecap","Energy"
"22-05-2026","GOCLCORP","Smallcap","Miscellaneous"
"22-05-2026","CGCL","Largecap","Financials"
"25-05-2026","RUBYMILLS","Smallcap","Textiles"
"26-05-2026","EXIDEIND","Largecap","Auto"
"26-05-2026","IFCI","Largecap","Financials"
"27-05-2026","CAMS","Midcap","Financials"
"01-06-2026","JASH","Smallcap","Industrials"
"01-06-2026","QUADFUTURE","Smallcap","Industrials"
"02-06-2026","STEL","Smallcap","Financials"
"02-06-2026","UNIMECH","Midcap","Aerospace & Defence"
"03-06-2026","SSWL","Smallcap","Auto"
"03-06-2026","GREENPLY","Smallcap","Building Materials"
"03-06-2026","JBMA","Midcap","Auto"
"03-06-2026","CARTRADE","Midcap","Consumer Discretionary"
"04-06-2026","ROTO","Smallcap","Industrials"
"04-06-2026","RICOAUTO","Smallcap","Auto"
"04-06-2026","IPCALAB","Largecap","Healthcare"
"04-06-2026","PDSL","Midcap","Textiles"
"04-06-2026","AURUM","Smallcap","I.T"
"04-06-2026","XPROINDIA","Smallcap","Industrials"
"04-06-2026","JASH","Smallcap","Industrials"
"04-06-2026","TVSSCS","Midcap","Transportation"
"05-06-2026","AVL","Midcap","Consumer Discretionary"
"05-06-2026","SETL","Midcap","Industrials"
"08-06-2026","MANORAMA","Midcap","FMCG"
"09-06-2026","MOREPENLAB","Smallcap","Healthcare"
"09-06-2026","BOSCHLTD","Largecap","Auto"
"09-06-2026","UNICHEMLAB","Smallcap","Healthcare"
"09-06-2026","WINDMACHIN","Smallcap","Industrials"
"09-06-2026","BHAGCHEM","Smallcap","Chemicals"
"09-06-2026","CUB","Midcap","Bank"
"09-06-2026","CERA","Midcap","Building Materials"
"09-06-2026","JSWINFRA","Largecap","Transportation"
"10-06-2026","EVEREADY","Smallcap","Industrials"
"10-06-2026","MANORAMA","Midcap","FMCG"
"10-06-2026","BORORENEW","Midcap","Building Materials"
"10-06-2026","PRUDENT","Midcap","Financials"
"11-06-2026","CUB","Midcap","Bank"
"12-06-2026","MOREPENLAB","Smallcap","Healthcare"
"12-06-2026","ORIENTHOT","Smallcap","Services"
"12-06-2026","BOSCHLTD","Largecap","Auto"
"12-06-2026","WENDT","Smallcap","Industrials"
"12-06-2026","PITTIENG","Smallcap","Industrials"
"12-06-2026","RELIGARE","Midcap","Financials"
"12-06-2026","INDIGO","Largecap","Transportation"
"12-06-2026","BORORENEW","Midcap","Building Materials"
"12-06-2026","JSWINFRA","Largecap","Transportation"
"15-06-2026","BEPL","Smallcap","Energy"
"15-06-2026","HMT","Midcap","Consumer Discretionary"
"15-06-2026","KAJARIACER","Midcap","Building Materials"
"15-06-2026","KIRLOSIND","Smallcap","Financials"
"15-06-2026","TRENT","Largecap","Consumer Discretionary"
"15-06-2026","GNFC","Midcap","Chemicals"
"15-06-2026","PHOENIXLTD","Largecap","Realty"
"15-06-2026","GABRIEL","Largecap","Auto"
"15-06-2026","WELSPUNLIV","Midcap","Textiles"
"15-06-2026","HNDFDS","Midcap","FMCG"
"15-06-2026","GOKEX","Midcap","Consumer Discretionary"
"15-06-2026","PGIL","Midcap","Consumer Discretionary"
"15-06-2026","PAGEIND","Largecap","Consumer Discretionary"
"15-06-2026","PDSL","Midcap","Textiles"
"15-06-2026","AURUM","Smallcap","I.T"
"15-06-2026","SPAL","Smallcap","Consumer Discretionary"
"15-06-2026","AVL","Midcap","Consumer Discretionary"
"15-06-2026","THEJO","Smallcap","Industrials"
"15-06-2026","MACPOWER","Midcap","Industrials"
"15-06-2026","FINEORG","Midcap","Chemicals"
"15-06-2026","ANUP","Smallcap","Industrials"
"15-06-2026","FLUOROCHEM","Largecap","Chemicals"
"15-06-2026","HARSHA","Smallcap","Industrials"
"16-06-2026","NELCO","Smallcap","Telecom"
"16-06-2026","NACLIND","Midcap","Chemicals"
"16-06-2026","TIIL","Midcap","Metals & Mining"
"16-06-2026","VARROC","Midcap","Auto"
"16-06-2026","TARSONS","Smallcap","Healthcare"
"17-06-2026","HMT","Midcap","Consumer Discretionary"
"17-06-2026","SUNPHARMA","Largecap","Healthcare"
"17-06-2026","RAJRILTD","Smallcap","Textiles"
"17-06-2026","OLECTRA","Midcap","Auto"
"17-06-2026","PAGEIND","Largecap","Consumer Discretionary"
"17-06-2026","RATNAVEER","Smallcap","Metals & Mining"
"18-06-2026","NITCO","Smallcap","Building Materials"
"18-06-2026","PGIL","Midcap","Consumer Discretionary"
"18-06-2026","GPTINFRA","Smallcap","Realty"
"18-06-2026","SPAL","Smallcap","Consumer Discretionary"
"18-06-2026","MACPOWER","Midcap","Industrials"
"18-06-2026","GANDHAR","Smallcap","Energy"
"19-06-2026","NACLIND","Midcap","Chemicals"
"19-06-2026","TIIL","Midcap","Metals & Mining"
"19-06-2026","JTLIND","Smallcap","Metals & Mining"
"22-06-2026","DRREDDY","Largecap","Healthcare"
"22-06-2026","MANGLMCEM","Smallcap","Building Materials"
"22-06-2026","RAMCOIND","Smallcap","Building Materials"
"22-06-2026","NH","Largecap","Healthcare"
"24-06-2026","CCL","Midcap","FMCG"
"24-06-2026","RAMCOIND","Smallcap","Building Materials"
"24-06-2026","LTF","Largecap","Financials"
"24-06-2026","JSWCEMENT","Midcap","Building Materials"
"25-06-2026","SAKSOFT","Smallcap","I.T"
"29-06-2026","KSL","Smallcap","Metals & Mining"
"29-06-2026","AVADHSUGAR","Smallcap","FMCG"
"29-06-2026","BANSALWIRE","Midcap","Metals & Mining"
"30-06-2026","TITAN","Largecap","Consumer Discretionary"
"30-06-2026","WENDT","Smallcap","Industrials"
"30-06-2026","SMSPHARMA","Smallcap","Healthcare"
"30-06-2026","MANKIND","Largecap","Healthcare"
"30-06-2026","OLAELEC","Largecap","Auto"
"01-07-2026","BHARATSE","Smallcap","Auto"
"01-07-2026","RPGLIFE","Smallcap","Healthcare"
"01-07-2026","HDFCAMC","Largecap","Financials"
"01-07-2026","EMIL","Midcap","Consumer Discretionary"
"01-07-2026","IKS","Largecap","I.T"
"01-07-2026","EUROPRATIK","Smallcap","Building Materials"
